PooledFundId,PooledFundName,ChfId,ChfProjectCode,ExternalProjectCode,AllocationType,AllocationYear,AllocationSourceID,AllocationSourceName,OrganizationName,OrganizationType,ProjectTitle,ProjectDuration,Budget,EnvironmentMarker,GenderMarker,ActualStartDate,ActualEndDate,ProjectStatus,ProjectStatusId,ProjectStatusCode,ProcessStatus,ProcessStatusId,PartnerCode,Cluster,ClusterPercentage,AdminLocation1TypeName,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude,AdminLevel1PCode,AdminLevel1Percentage
81,Ukraine,34226,CBPF-UKR-24-R-NGO-34226,,2024 UHF Second Reserve Allocation,2024,1,Reserve,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,Supporting relocations from accessible frontline settlements to collective sites and social institutions in hosted communities,12 Months,2686429.34,,"4- Likely to contribute to gender equality, including across age groups",12/1/2024 12:00:00 AM,11/30/2025 12:00:00 AM,Under Final Reporting,4232,PRJ_UND_FINAL_RPT,Reporting,7,916854.6735,Camp Coordination and Camp Management	,80,Oblast,Lvivska,49.71736367,23.91660016,UA46,4.32
81,Ukraine,34226,CBPF-UKR-24-R-NGO-34226,,2024 UHF Second Reserve Allocation,2024,1,Reserve,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,Supporting relocations from accessible frontline settlements to collective sites and social institutions in hosted communities,12 Months,2686429.34,,"4- Likely to contribute to gender equality, including across age groups",12/1/2024 12:00:00 AM,11/30/2025 12:00:00 AM,Under Final Reporting,4232,PRJ_UND_FINAL_RPT,Reporting,7,916854.6735,Protection,15,Oblast,Lvivska,49.71736367,23.91660016,UA46,4.32
81,Ukraine,34226,CBPF-UKR-24-R-NGO-34226,,2024 UHF Second Reserve Allocation,2024,1,Reserve,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,Supporting relocations from accessible frontline settlements to collective sites and social institutions in hosted communities,12 Months,2686429.34,,"4- Likely to contribute to gender equality, including across age groups",12/1/2024 12:00:00 AM,11/30/2025 12:00:00 AM,Under Final Reporting,4232,PRJ_UND_FINAL_RPT,Reporting,7,916854.6735,Protection - Child Protection (CP),5,Oblast,Lvivska,49.71736367,23.91660016,UA46,4.32
81,Ukraine,34226,CBPF-UKR-24-R-NGO-34226,,2024 UHF Second Reserve Allocation,2024,1,Reserve,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,Supporting relocations from accessible frontline settlements to collective sites and social institutions in hosted communities,12 Months,2686429.34,,"4- Likely to contribute to gender equality, including across age groups",12/1/2024 12:00:00 AM,11/30/2025 12:00:00 AM,Under Final Reporting,4232,PRJ_UND_FINAL_RPT,Reporting,7,916854.6735,Camp Coordination and Camp Management	,80,Oblast,Poltavska,49.73233922,33.77861246,UA53,9.42
81,Ukraine,34226,CBPF-UKR-24-R-NGO-34226,,2024 UHF Second Reserve Allocation,2024,1,Reserve,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,Supporting relocations from accessible frontline settlements to collective sites and social institutions in hosted communities,12 Months,2686429.34,,"4- Likely to contribute to gender equality, including across age groups",12/1/2024 12:00:00 AM,11/30/2025 12:00:00 AM,Under Final Reporting,4232,PRJ_UND_FINAL_RPT,Reporting,7,916854.6735,Protection,15,Oblast,Poltavska,49.73233922,33.77861246,UA53,9.42
81,Ukraine,34226,CBPF-UKR-24-R-NGO-34226,,2024 UHF Second Reserve Allocation,2024,1,Reserve,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,Supporting relocations from accessible frontline settlements to collective sites and social institutions in hosted communities,12 Months,2686429.34,,"4- Likely to contribute to gender equality, including across age groups",12/1/2024 12:00:00 AM,11/30/2025 12:00:00 AM,Under Final Reporting,4232,PRJ_UND_FINAL_RPT,Reporting,7,916854.6735,Protection - Child Protection (CP),5,Oblast,Poltavska,49.73233922,33.77861246,UA53,9.42
81,Ukraine,34226,CBPF-UKR-24-R-NGO-34226,,2024 UHF Second Reserve Allocation,2024,1,Reserve,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,Supporting relocations from accessible frontline settlements to collective sites and social institutions in hosted communities,12 Months,2686429.34,,"4- Likely to contribute to gender equality, including across age groups",12/1/2024 12:00:00 AM,11/30/2025 12:00:00 AM,Under Final Reporting,4232,PRJ_UND_FINAL_RPT,Reporting,7,916854.6735,Camp Coordination and Camp Management	,80,Oblast,Poltavska,49.73233922,33.77861246,UA53,9.86
81,Ukraine,34226,CBPF-UKR-24-R-NGO-34226,,2024 UHF Second Reserve Allocation,2024,1,Reserve,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,Supporting relocations from accessible frontline settlements to collective sites and social institutions in hosted communities,12 Months,2686429.34,,"4- Likely to contribute to gender equality, including across age groups",12/1/2024 12:00:00 AM,11/30/2025 12:00:00 AM,Under Final Reporting,4232,PRJ_UND_FINAL_RPT,Reporting,7,916854.6735,Protection,15,Oblast,Poltavska,49.73233922,33.77861246,UA53,9.86
81,Ukraine,34226,CBPF-UKR-24-R-NGO-34226,,2024 UHF Second Reserve Allocation,2024,1,Reserve,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,Supporting relocations from accessible frontline settlements to collective sites and social institutions in hosted communities,12 Months,2686429.34,,"4- Likely to contribute to gender equality, including across age groups",12/1/2024 12:00:00 AM,11/30/2025 12:00:00 AM,Under Final Reporting,4232,PRJ_UND_FINAL_RPT,Reporting,7,916854.6735,Protection - Child Protection (CP),5,Oblast,Poltavska,49.73233922,33.77861246,UA53,9.86
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Health,70,Oblast,Khersonska,46.67277916,33.52476149,UA65,3.25
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection,8,Oblast,Khersonska,46.67277916,33.52476149,UA65,3.25
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Child Protection (CP),7,Oblast,Khersonska,46.67277916,33.52476149,UA65,3.25
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Gender-Based Violence (GBV),15,Oblast,Khersonska,46.67277916,33.52476149,UA65,3.25
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Health,70,Oblast,Khersonska,46.67277916,33.52476149,UA65,10
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection,8,Oblast,Khersonska,46.67277916,33.52476149,UA65,10
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Child Protection (CP),7,Oblast,Khersonska,46.67277916,33.52476149,UA65,10
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Gender-Based Violence (GBV),15,Oblast,Khersonska,46.67277916,33.52476149,UA65,10
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Health,70,Oblast,Mykolaivska,47.32513478,31.9328185,UA48,7.5
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection,8,Oblast,Mykolaivska,47.32513478,31.9328185,UA48,7.5
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Child Protection (CP),7,Oblast,Mykolaivska,47.32513478,31.9328185,UA48,7.5
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Gender-Based Violence (GBV),15,Oblast,Mykolaivska,47.32513478,31.9328185,UA48,7.5
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Health,70,Oblast,Mykolaivska,47.32513478,31.9328185,UA48,15.75
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection,8,Oblast,Mykolaivska,47.32513478,31.9328185,UA48,15.75
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Child Protection (CP),7,Oblast,Mykolaivska,47.32513478,31.9328185,UA48,15.75
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Gender-Based Violence (GBV),15,Oblast,Mykolaivska,47.32513478,31.9328185,UA48,15.75
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Health,70,Oblast,Mykolaivska,47.32513478,31.9328185,UA48,17.5
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection,8,Oblast,Mykolaivska,47.32513478,31.9328185,UA48,17.5
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Child Protection (CP),7,Oblast,Mykolaivska,47.32513478,31.9328185,UA48,17.5
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Gender-Based Violence (GBV),15,Oblast,Mykolaivska,47.32513478,31.9328185,UA48,17.5
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Health,70,Oblast,Odeska,46.93749438,30.44887195,UA51,3.75
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection,8,Oblast,Odeska,46.93749438,30.44887195,UA51,3.75
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Child Protection (CP),7,Oblast,Odeska,46.93749438,30.44887195,UA51,3.75
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Gender-Based Violence (GBV),15,Oblast,Odeska,46.93749438,30.44887195,UA51,3.75
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Health,70,Oblast,Odeska,46.93749438,30.44887195,UA51,7
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection,8,Oblast,Odeska,46.93749438,30.44887195,UA51,7
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Child Protection (CP),7,Oblast,Odeska,46.93749438,30.44887195,UA51,7
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Gender-Based Violence (GBV),15,Oblast,Odeska,46.93749438,30.44887195,UA51,7
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Health,70,Oblast,Odeska,46.93749438,30.44887195,UA51,11
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection,8,Oblast,Odeska,46.93749438,30.44887195,UA51,11
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Child Protection (CP),7,Oblast,Odeska,46.93749438,30.44887195,UA51,11
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Gender-Based Violence (GBV),15,Oblast,Odeska,46.93749438,30.44887195,UA51,11
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Health,70,Oblast,Odeska,46.93749438,30.44887195,UA51,11
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection,8,Oblast,Odeska,46.93749438,30.44887195,UA51,11
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Child Protection (CP),7,Oblast,Odeska,46.93749438,30.44887195,UA51,11
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection - Gender-Based Violence (GBV),15,Oblast,Odeska,46.93749438,30.44887195,UA51,11
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Health,70,Oblast,Odeska,46.93749438,30.44887195,UA51,13.25
81,Ukraine,34704,CBPF-UKR-25-S-INGO-34704,,2025 First Standard Allocation,2025,2,Standard,"International Rescue Committee, Inc.",International NGO,"Delivery of integrated Health, MHPSS and GBV support for vulnerable communities in rural Khersonska, Mykolaivska, and Odeska oblasts and targeted support for those affected by evacuations.",12 Months,3249850.87,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2218274.91,Protection,8,Oblast,Odeska,46.93749438,30.44887195,UA51,13.25
