PooledFundId,PooledFundName,ChfId,ChfProjectCode,ExternalProjectCode,AllocationType,AllocationYear,AllocationSourceID,AllocationSourceName,OrganizationName,OrganizationType,ProjectTitle,ProjectDuration,Budget,EnvironmentMarker,GenderMarker,ActualStartDate,ActualEndDate,ProjectStatus,ProjectStatusId,ProjectStatusCode,ProcessStatus,ProcessStatusId,PartnerCode,Cluster,ClusterPercentage,AdminLocation1TypeName,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude,AdminLevel1PCode,AdminLevel1Percentage
19,South Sudan,25556,CBPF-SSD-23-R-UN-25556,,Reserve allocation 4,2023,1,Reserve,United Nations Children's Fund,UN Agency,"Integrated WASH and Nutrition intervention in Kapoeta East County, Eastern Equatoria State”",18 Months,1933913.5,,"4- Likely to contribute to gender equality, including across age groups",8/10/2023 12:00:00 AM,2/9/2025 12:00:00 AM,Under Final Reporting,6158,PRJ_UND_FINAL_RPT,Reporting,7,102255.4640,"WATER, SANITATION AND HYGIENE",75,State,Eastern Equatoria,5.06929950,33.43835300,SS02,100.00000
19,South Sudan,25557,CBPF-SSD-23-R-INGO-25557,,Reserve allocation 4,2023,1,Reserve,ACTION AGAINST HUNGER,International NGO,Scale-up of lifesaving integrated nutrition interventions among under five children and women affected by emergency levels of food insecurity in Fangak County,12 Months,619999.92,,"4- Likely to contribute to gender equality, including across age groups",7/20/2023 12:00:00 AM,7/19/2024 12:00:00 AM,Under Audit,6116,PRJ_UND_AUD,Project Closure,8,118289.1680,NUTRITION,100,State,Jonglei,7.18196190,32.35609520,SS03,50.00000
19,South Sudan,25557,CBPF-SSD-23-R-INGO-25557,,Reserve allocation 4,2023,1,Reserve,ACTION AGAINST HUNGER,International NGO,Scale-up of lifesaving integrated nutrition interventions among under five children and women affected by emergency levels of food insecurity in Fangak County,12 Months,619999.92,,"4- Likely to contribute to gender equality, including across age groups",7/20/2023 12:00:00 AM,7/19/2024 12:00:00 AM,Under Audit,6116,PRJ_UND_AUD,Project Closure,8,118289.1680,NUTRITION,100,State,Jonglei,7.18196190,32.35609520,SS03,50.00000
19,South Sudan,25559,CBPF-SSD-23-R-INGO-25559,,Reserve allocation 4,2023,1,Reserve,Norwegian People's Aid,International NGO,"Cash based Food assistance for the most vulnerable host community, IDPs and Returnees in Fangak, Jonglei State",7 Months 2 Days,800000,,"4- Likely to contribute to gender equality, including across age groups",7/14/2023 12:00:00 AM,2/15/2024 12:00:00 AM,Under Audit,6116,PRJ_UND_AUD,Project Closure,8,102609.8000,FOOD SECURITY AND LIVELIHOODS,100,State,Jonglei,7.18196190,32.35609520,SS03,100.00000
19,South Sudan,25565,CBPF-SSD-23-R-NGO-25565,,Reserve allocation 4,2023,1,Reserve,Africa Development Aid,National NGO,"Provision of emergency lifesaving WASH response through linkages with Nutrition, GBV/Protection to vulnerable IDPs, returnees and host communities in Old Fangak, Mareang and Paguir Payams. ",11 Months,500000,,"3- Likely to contribute to gender equality, but without attention to age groups",7/10/2023 12:00:00 AM,6/9/2024 12:00:00 AM,Under Audit,6116,PRJ_UND_AUD,Project Closure,8,107718.1440,"WATER, SANITATION AND HYGIENE",100,State,Jonglei,7.18196190,32.35609520,SS03,25.00000
19,South Sudan,25565,CBPF-SSD-23-R-NGO-25565,,Reserve allocation 4,2023,1,Reserve,Africa Development Aid,National NGO,"Provision of emergency lifesaving WASH response through linkages with Nutrition, GBV/Protection to vulnerable IDPs, returnees and host communities in Old Fangak, Mareang and Paguir Payams. ",11 Months,500000,,"3- Likely to contribute to gender equality, but without attention to age groups",7/10/2023 12:00:00 AM,6/9/2024 12:00:00 AM,Under Audit,6116,PRJ_UND_AUD,Project Closure,8,107718.1440,"WATER, SANITATION AND HYGIENE",100,State,Jonglei,7.18196190,32.35609520,SS03,35.00000
19,South Sudan,25565,CBPF-SSD-23-R-NGO-25565,,Reserve allocation 4,2023,1,Reserve,Africa Development Aid,National NGO,"Provision of emergency lifesaving WASH response through linkages with Nutrition, GBV/Protection to vulnerable IDPs, returnees and host communities in Old Fangak, Mareang and Paguir Payams. ",11 Months,500000,,"3- Likely to contribute to gender equality, but without attention to age groups",7/10/2023 12:00:00 AM,6/9/2024 12:00:00 AM,Under Audit,6116,PRJ_UND_AUD,Project Closure,8,107718.1440,"WATER, SANITATION AND HYGIENE",100,State,Jonglei,7.18196190,32.35609520,SS03,40.00000
19,South Sudan,25566,CBPF-SSD-23-R-NGO-25566,,Reserve allocation 4,2023,1,Reserve,Children Aid South Sudan,National NGO,"Provision of emergency health services to acute food insecure population in hard-to-reach communities of Mayendit County, Unity State",12 Months,259999.3,,"4- Likely to contribute to gender equality, including across age groups",7/14/2023 12:00:00 AM,7/13/2024 12:00:00 AM,Under Audit,6116,PRJ_UND_AUD,Project Closure,8,106418.9120,HEALTH,100,State,Unity,8.92772110,29.78892480,SS06,6.00000
19,South Sudan,25566,CBPF-SSD-23-R-NGO-25566,,Reserve allocation 4,2023,1,Reserve,Children Aid South Sudan,National NGO,"Provision of emergency health services to acute food insecure population in hard-to-reach communities of Mayendit County, Unity State",12 Months,259999.3,,"4- Likely to contribute to gender equality, including across age groups",7/14/2023 12:00:00 AM,7/13/2024 12:00:00 AM,Under Audit,6116,PRJ_UND_AUD,Project Closure,8,106418.9120,HEALTH,100,State,Unity,8.92772110,29.78892480,SS06,12.00000
19,South Sudan,25566,CBPF-SSD-23-R-NGO-25566,,Reserve allocation 4,2023,1,Reserve,Children Aid South Sudan,National NGO,"Provision of emergency health services to acute food insecure population in hard-to-reach communities of Mayendit County, Unity State",12 Months,259999.3,,"4- Likely to contribute to gender equality, including across age groups",7/14/2023 12:00:00 AM,7/13/2024 12:00:00 AM,Under Audit,6116,PRJ_UND_AUD,Project Closure,8,106418.9120,HEALTH,100,State,Unity,8.92772110,29.78892480,SS06,15.00000
19,South Sudan,25566,CBPF-SSD-23-R-NGO-25566,,Reserve allocation 4,2023,1,Reserve,Children Aid South Sudan,National NGO,"Provision of emergency health services to acute food insecure population in hard-to-reach communities of Mayendit County, Unity State",12 Months,259999.3,,"4- Likely to contribute to gender equality, including across age groups",7/14/2023 12:00:00 AM,7/13/2024 12:00:00 AM,Under Audit,6116,PRJ_UND_AUD,Project Closure,8,106418.9120,HEALTH,100,State,Unity,8.92772110,29.78892480,SS06,32.00000
19,South Sudan,25566,CBPF-SSD-23-R-NGO-25566,,Reserve allocation 4,2023,1,Reserve,Children Aid South Sudan,National NGO,"Provision of emergency health services to acute food insecure population in hard-to-reach communities of Mayendit County, Unity State",12 Months,259999.3,,"4- Likely to contribute to gender equality, including across age groups",7/14/2023 12:00:00 AM,7/13/2024 12:00:00 AM,Under Audit,6116,PRJ_UND_AUD,Project Closure,8,106418.9120,HEALTH,100,State,Unity,8.92772110,29.78892480,SS06,35.00000
19,South Sudan,25568,CBPF-SSD-23-R-INGO-25568,,Reserve allocation 4,2023,1,Reserve,Save the Children,International NGO,Integrated WASH and Health  Programme for CommunitiesaAt Risk of Famine in Akobo County ,19 Months,936661.28,,"3- Likely to contribute to gender equality, but without attention to age groups",9/1/2023 12:00:00 AM,3/31/2025 12:00:00 AM,Under Audit,6116,PRJ_UND_AUD,Project Closure,8,103643.2800,HEALTH,40,State,Jonglei,7.18196190,32.35609520,SS03,100.00000
19,South Sudan,25568,CBPF-SSD-23-R-INGO-25568,,Reserve allocation 4,2023,1,Reserve,Save the Children,International NGO,Integrated WASH and Health  Programme for CommunitiesaAt Risk of Famine in Akobo County ,19 Months,936661.28,,"3- Likely to contribute to gender equality, but without attention to age groups",9/1/2023 12:00:00 AM,3/31/2025 12:00:00 AM,Under Audit,6116,PRJ_UND_AUD,Project Closure,8,103643.2800,"WATER, SANITATION AND HYGIENE",60,State,Jonglei,7.18196190,32.35609520,SS03,100.00000
19,South Sudan,25577,CBPF-SSD-23-R-INGO-25577,,Reserve allocation 4,2023,1,Reserve,World Relief,International NGO,Emergency health intervention to crisis affected populations in Fangak County,12 Months,500000,,"4- Likely to contribute to gender equality, including across age groups",7/14/2023 12:00:00 AM,7/13/2024 12:00:00 AM,Under Audit,6116,PRJ_UND_AUD,Project Closure,8,103584.2240,HEALTH,100,State,Jonglei,7.18196190,32.35609520,SS03,100.00000
19,South Sudan,25591,CBPF-SSD-23-R-UN-25591,HSSD23-HEA-194563-1,Reserve allocation 4,2023,1,Reserve,United Nations Population Fund,UN Agency,"Supporting the Dignified Access of people affected by crises to Reproductive Health services in Canal/Pigi, Fangak, Akobo, Mayendit, Leer and Kapoeta East",12 Months,650000,,"4- Likely to contribute to gender equality, including across age groups",7/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Final Reporting,6158,PRJ_UND_FINAL_RPT,Reporting,7,102373.5760,HEALTH,100,State,Eastern Equatoria,5.06929950,33.43835300,SS02,27.00000
19,South Sudan,25591,CBPF-SSD-23-R-UN-25591,HSSD23-HEA-194563-1,Reserve allocation 4,2023,1,Reserve,United Nations Population Fund,UN Agency,"Supporting the Dignified Access of people affected by crises to Reproductive Health services in Canal/Pigi, Fangak, Akobo, Mayendit, Leer and Kapoeta East",12 Months,650000,,"4- Likely to contribute to gender equality, including across age groups",7/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Final Reporting,6158,PRJ_UND_FINAL_RPT,Reporting,7,102373.5760,HEALTH,100,State,Jonglei,7.18196190,32.35609520,SS03,11.00000
19,South Sudan,25591,CBPF-SSD-23-R-UN-25591,HSSD23-HEA-194563-1,Reserve allocation 4,2023,1,Reserve,United Nations Population Fund,UN Agency,"Supporting the Dignified Access of people affected by crises to Reproductive Health services in Canal/Pigi, Fangak, Akobo, Mayendit, Leer and Kapoeta East",12 Months,650000,,"4- Likely to contribute to gender equality, including across age groups",7/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Final Reporting,6158,PRJ_UND_FINAL_RPT,Reporting,7,102373.5760,HEALTH,100,State,Jonglei,7.18196190,32.35609520,SS03,21.00000
19,South Sudan,25591,CBPF-SSD-23-R-UN-25591,HSSD23-HEA-194563-1,Reserve allocation 4,2023,1,Reserve,United Nations Population Fund,UN Agency,"Supporting the Dignified Access of people affected by crises to Reproductive Health services in Canal/Pigi, Fangak, Akobo, Mayendit, Leer and Kapoeta East",12 Months,650000,,"4- Likely to contribute to gender equality, including across age groups",7/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Final Reporting,6158,PRJ_UND_FINAL_RPT,Reporting,7,102373.5760,HEALTH,100,State,Jonglei,7.18196190,32.35609520,SS03,24.00000
19,South Sudan,25591,CBPF-SSD-23-R-UN-25591,HSSD23-HEA-194563-1,Reserve allocation 4,2023,1,Reserve,United Nations Population Fund,UN Agency,"Supporting the Dignified Access of people affected by crises to Reproductive Health services in Canal/Pigi, Fangak, Akobo, Mayendit, Leer and Kapoeta East",12 Months,650000,,"4- Likely to contribute to gender equality, including across age groups",7/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Final Reporting,6158,PRJ_UND_FINAL_RPT,Reporting,7,102373.5760,HEALTH,100,State,Unity,8.92772110,29.78892480,SS06,8.00000
19,South Sudan,25591,CBPF-SSD-23-R-UN-25591,HSSD23-HEA-194563-1,Reserve allocation 4,2023,1,Reserve,United Nations Population Fund,UN Agency,"Supporting the Dignified Access of people affected by crises to Reproductive Health services in Canal/Pigi, Fangak, Akobo, Mayendit, Leer and Kapoeta East",12 Months,650000,,"4- Likely to contribute to gender equality, including across age groups",7/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Final Reporting,6158,PRJ_UND_FINAL_RPT,Reporting,7,102373.5760,HEALTH,100,State,Unity,8.92772110,29.78892480,SS06,9.00000
19,South Sudan,25608,CBPF-SSD-23-R-UN-25608,,Reserve allocation 4,2023,1,Reserve,World Health Organization,UN Agency,"Strengthening Capacity for public health response to address health insecurities among the population affected by acute food insecurity, floods and Conflict in 6 priority counties in South Sudan.",12 Months,2540000.09,,"4- Likely to contribute to gender equality, including across age groups",7/17/2023 12:00:00 AM,7/16/2024 12:00:00 AM,Under Final Reporting,6158,PRJ_UND_FINAL_RPT,Reporting,7,102196.4080,HEALTH,100,State,Eastern Equatoria,5.06929950,33.43835300,SS02,12.10000
19,South Sudan,25608,CBPF-SSD-23-R-UN-25608,,Reserve allocation 4,2023,1,Reserve,World Health Organization,UN Agency,"Strengthening Capacity for public health response to address health insecurities among the population affected by acute food insecurity, floods and Conflict in 6 priority counties in South Sudan.",12 Months,2540000.09,,"4- Likely to contribute to gender equality, including across age groups",7/17/2023 12:00:00 AM,7/16/2024 12:00:00 AM,Under Final Reporting,6158,PRJ_UND_FINAL_RPT,Reporting,7,102196.4080,HEALTH,100,State,Jonglei,7.18196190,32.35609520,SS03,15.40000
19,South Sudan,25608,CBPF-SSD-23-R-UN-25608,,Reserve allocation 4,2023,1,Reserve,World Health Organization,UN Agency,"Strengthening Capacity for public health response to address health insecurities among the population affected by acute food insecurity, floods and Conflict in 6 priority counties in South Sudan.",12 Months,2540000.09,,"4- Likely to contribute to gender equality, including across age groups",7/17/2023 12:00:00 AM,7/16/2024 12:00:00 AM,Under Final Reporting,6158,PRJ_UND_FINAL_RPT,Reporting,7,102196.4080,HEALTH,100,State,Jonglei,7.18196190,32.35609520,SS03,25.97000
19,South Sudan,25608,CBPF-SSD-23-R-UN-25608,,Reserve allocation 4,2023,1,Reserve,World Health Organization,UN Agency,"Strengthening Capacity for public health response to address health insecurities among the population affected by acute food insecurity, floods and Conflict in 6 priority counties in South Sudan.",12 Months,2540000.09,,"4- Likely to contribute to gender equality, including across age groups",7/17/2023 12:00:00 AM,7/16/2024 12:00:00 AM,Under Final Reporting,6158,PRJ_UND_FINAL_RPT,Reporting,7,102196.4080,HEALTH,100,State,Jonglei,7.18196190,32.35609520,SS03,26.00000
19,South Sudan,25608,CBPF-SSD-23-R-UN-25608,,Reserve allocation 4,2023,1,Reserve,World Health Organization,UN Agency,"Strengthening Capacity for public health response to address health insecurities among the population affected by acute food insecurity, floods and Conflict in 6 priority counties in South Sudan.",12 Months,2540000.09,,"4- Likely to contribute to gender equality, including across age groups",7/17/2023 12:00:00 AM,7/16/2024 12:00:00 AM,Under Final Reporting,6158,PRJ_UND_FINAL_RPT,Reporting,7,102196.4080,HEALTH,100,State,Unity,8.92772110,29.78892480,SS06,10.18000
19,South Sudan,25608,CBPF-SSD-23-R-UN-25608,,Reserve allocation 4,2023,1,Reserve,World Health Organization,UN Agency,"Strengthening Capacity for public health response to address health insecurities among the population affected by acute food insecurity, floods and Conflict in 6 priority counties in South Sudan.",12 Months,2540000.09,,"4- Likely to contribute to gender equality, including across age groups",7/17/2023 12:00:00 AM,7/16/2024 12:00:00 AM,Under Final Reporting,6158,PRJ_UND_FINAL_RPT,Reporting,7,102196.4080,HEALTH,100,State,Unity,8.92772110,29.78892480,SS06,10.35000
19,South Sudan,25619,CBPF-SSD-23-R-NGO-25619,,Reserve allocation 4,2023,1,Reserve,Coalition for Humanity,National NGO,Integrated WASH in Nutrition Facilities in Leer County,9 Months,400000,,"4- Likely to contribute to gender equality, including across age groups",7/15/2023 12:00:00 AM,4/14/2024 12:00:00 AM,Under Audit,6116,PRJ_UND_AUD,Project Closure,8,110080.3840,"WATER, SANITATION AND HYGIENE",100,State,Unity,8.92772110,29.78892480,SS06,100.00000
19,South Sudan,25622,CBPF-SSD-23-R-INGO-25622,,Reserve allocation 4,2023,1,Reserve,International Medical Corps UK,International NGO,"Provision of integrated Health and Nutrition interventions for the vulnerable population affected by increased violence, displacement and food insecurity in Canal-Pigi of Jonglei State, South Sudan",12 Months,780000,,"4- Likely to contribute to gender equality, including across age groups",7/18/2023 12:00:00 AM,7/17/2024 12:00:00 AM,Under Audit,6116,PRJ_UND_AUD,Project Closure,8,104912.9840,HEALTH,60,State,Jonglei,7.18196190,32.35609520,SS03,100.00000
19,South Sudan,25622,CBPF-SSD-23-R-INGO-25622,,Reserve allocation 4,2023,1,Reserve,International Medical Corps UK,International NGO,"Provision of integrated Health and Nutrition interventions for the vulnerable population affected by increased violence, displacement and food insecurity in Canal-Pigi of Jonglei State, South Sudan",12 Months,780000,,"4- Likely to contribute to gender equality, including across age groups",7/18/2023 12:00:00 AM,7/17/2024 12:00:00 AM,Under Audit,6116,PRJ_UND_AUD,Project Closure,8,104912.9840,NUTRITION,40,State,Jonglei,7.18196190,32.35609520,SS03,100.00000
19,South Sudan,25785,CBPF-SSD-23-R-UN-25785,,Reserve allocation 5,2023,1,Reserve,International Organization for Migration,UN Agency,Provision of Onward Transport and Cash Assistance to Returnees affected by Sudan Crisis,6 Months,5500000,,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),8/10/2023 12:00:00 AM,2/9/2024 12:00:00 AM,Under Final Reporting,6158,PRJ_UND_FINAL_RPT,Reporting,7,102284.9920,LOGISTICS,100,State,Central Equatoria,4.61440630,31.26263660,SS01,15.00000
19,South Sudan,25785,CBPF-SSD-23-R-UN-25785,,Reserve allocation 5,2023,1,Reserve,International Organization for Migration,UN Agency,Provision of Onward Transport and Cash Assistance to Returnees affected by Sudan Crisis,6 Months,5500000,,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),8/10/2023 12:00:00 AM,2/9/2024 12:00:00 AM,Under Final Reporting,6158,PRJ_UND_FINAL_RPT,Reporting,7,102284.9920,LOGISTICS,100,State,Northern Bahr el Ghazal,8.53604490,26.79678490,SS05,10.00000
19,South Sudan,25785,CBPF-SSD-23-R-UN-25785,,Reserve allocation 5,2023,1,Reserve,International Organization for Migration,UN Agency,Provision of Onward Transport and Cash Assistance to Returnees affected by Sudan Crisis,6 Months,5500000,,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),8/10/2023 12:00:00 AM,2/9/2024 12:00:00 AM,Under Final Reporting,6158,PRJ_UND_FINAL_RPT,Reporting,7,102284.9920,LOGISTICS,100,State,Unity,8.92772110,29.78892480,SS06,10.00000
19,South Sudan,25785,CBPF-SSD-23-R-UN-25785,,Reserve allocation 5,2023,1,Reserve,International Organization for Migration,UN Agency,Provision of Onward Transport and Cash Assistance to Returnees affected by Sudan Crisis,6 Months,5500000,,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),8/10/2023 12:00:00 AM,2/9/2024 12:00:00 AM,Under Final Reporting,6158,PRJ_UND_FINAL_RPT,Reporting,7,102284.9920,LOGISTICS,100,State,Upper Nile,9.88942020,32.71813750,SS07,20.00000
