PooledFundId,PooledFundName,PooledFundCodeAbbrv,ContributionCode,FiscalYear,DonorName,DonorCode,GMSDonorID,GMSDonorName,CountryCode,PledgeDate,PledgeAmt,PipeLineDate,PaidDate,PaidAmt,ExpectedDate,PledgeAmtLocalCurrency,PledgeAmtCurrencyExchangeRate,PaidAmtLocalCurrency,PaidAmtCurrencyExchangeRate,PledgeAmtLocal,PaidAmtLocal,IsTransfer
15,Sudan,SUD15,CHF/000095/HSD20/1-2016/3678,2016,Government of Denmark,5,8,Denmark,DK,1/15/2016 12:00:00 AM,2896787.46,1/1/0001 12:00:00 AM,1/25/2016 12:00:00 AM,2896787.46,1/1/0001 12:00:00 AM,DKK ,6.88,DKK ,6.88,19924104,19924104,0
15,Sudan,SUD15,CHF/000117/HSD20/4-2016/3781,2016,Government of Germany,7,11,Germany,DE,4/14/2016 12:00:00 AM,1127986.75,1/1/0001 12:00:00 AM,4/26/2016 12:00:00 AM,1122900,1/1/0001 12:00:00 AM,EUR ,0.88,EUR ,0.89,996012,996012,0
15,Sudan,SUD15,CHF/000182/HSD20/3-2016/3757,2016,Government of Netherlands,11,16,Netherlands,NL,3/30/2016 12:00:00 AM,6733491.62,1/1/0001 12:00:00 AM,4/13/2016 12:00:00 AM,6825000,1/1/0001 12:00:00 AM,EUR ,0.9,EUR ,0.88,6026475,6026475,0
15,Sudan,SUD15,CHF/000117/HSD20/4-2017/4443,2017,Government of Germany,7,11,Germany,DE,4/13/2017 12:00:00 AM,1057976.76,1/1/0001 12:00:00 AM,5/1/2017 12:00:00 AM,1082100,1/1/0001 12:00:00 AM,EUR ,0.94,EUR ,0.92,996614,996614,0
15,Sudan,SUD15,CHF/000095/HSD20/1-2017/4299,2017,Government of Denmark,5,8,Denmark,DK,1/9/2017 12:00:00 AM,2367628.07,1/1/0001 12:00:00 AM,1/13/2017 12:00:00 AM,2367628.07,1/1/0001 12:00:00 AM,DKK ,7.1,DKK ,7.1,16817262,16817262,0
15,Sudan,SUD15,CHF/000232/HSD20/12-2017/4901,2017,Government of Switzerland,16,24,Switzerland,CH,12/14/2017 12:00:00 AM,648101.27,1/1/0001 12:00:00 AM,12/21/2017 12:00:00 AM,648101.27,1/1/0001 12:00:00 AM,CHF ,0.98,CHF ,0.98,637732,637732,0
15,Sudan,SUD15,CHF/000551/HSD20/6-2017/4534,2017,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,6/22/2017 12:00:00 AM,5787612.37,1/1/0001 12:00:00 AM,7/5/2017 12:00:00 AM,5817600,1/1/0001 12:00:00 AM,GBP ,0.78,GBP ,0.77,4491187,4491187,0
15,Sudan,SUD15,CHF/000555/HSD20/2-2017/4354,2017,Sida,20,22,Sweden,SE,2/10/2017 12:00:00 AM,6502897.56,1/1/0001 12:00:00 AM,2/17/2017 12:00:00 AM,6502897.56,1/1/0001 12:00:00 AM,SEK ,8.85,SEK ,8.85,57576655,57576655,0
15,Sudan,SUD15,CHF/000232/HSD20/6-2017/4592,2017,Government of Switzerland,16,24,Switzerland,CH,6/29/2017 12:00:00 AM,514889.57,1/1/0001 12:00:00 AM,8/11/2017 12:00:00 AM,518081.03,1/1/0001 12:00:00 AM,CHF ,0.97,CHF ,0.97,501502,501502,0
15,Sudan,SUD15,CHF/000551/HSD20/10-2017/4803,2017,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,10/30/2017 12:00:00 AM,15303307.78,1/1/0001 12:00:00 AM,11/15/2017 12:00:00 AM,15040850,1/1/0001 12:00:00 AM,GBP ,0.74,GBP ,0.76,11400964,11400964,0
15,Sudan,SUD15,CHF/000187/HSD20/7-2017/4567,2017,Government of Norway,12,17,Norway,NO,7/18/2017 12:00:00 AM,1254657.92,1/1/0001 12:00:00 AM,7/27/2017 12:00:00 AM,1254657.92,1/1/0001 12:00:00 AM,NOK ,8.43,NOK ,8.43,10579276,10579276,0
15,Sudan,SUD15,CHF/000204/HSD20/11-2017/4809,2017,Government of Republic of Korea,14,63,Republic of Korea,KR,11/16/2017 12:00:00 AM,700000,1/1/0001 12:00:00 AM,12/15/2017 12:00:00 AM,700000,1/1/0001 12:00:00 AM,USD ,1,USD ,1,700000,700000,0
15,Sudan,SUD15,CHF/000555/HSD20/7-2017/4581,2017,Sida,20,22,Sweden,SE,7/12/2017 12:00:00 AM,1203018.4,1/1/0001 12:00:00 AM,7/19/2017 12:00:00 AM,1203018.4,1/1/0001 12:00:00 AM,SEK ,8.57,SEK ,8.57,10311071,10311071,0
15,Sudan,SUD15,CHF/011211/HSD20/12-2017/4936,2017,IRISH AID,23,13,Ireland,IE,12/12/2017 12:00:00 AM,292694,1/1/0001 12:00:00 AM,12/21/2017 12:00:00 AM,292694,1/1/0001 12:00:00 AM,EUR ,0.84,EUR ,0.84,247034,247034,0
15,Sudan,SUD15,CHF/011211/HSD20/3-2017/4419,2017,IRISH AID,23,13,Ireland,IE,3/28/2017 12:00:00 AM,3173936.98,1/1/0001 12:00:00 AM,4/4/2017 12:00:00 AM,3194392,1/1/0001 12:00:00 AM,EUR ,0.94,EUR ,0.93,2973979,2973979,0
15,Sudan,SUD15,CHF/012386/HSD20/7-2018/5271,2018,UN Foundation/UN Partnership Office,131,132,Private donations (through UNF),UNF,7/1/2018 12:00:00 AM,3491.24,1/1/0001 12:00:00 AM,8/1/2018 12:00:00 AM,3491.24,1/1/0001 12:00:00 AM,USD ,1,USD ,1,3491,3491,0
15,Sudan,SUD15,CHF/000187/HSD20/5-2018/5155,2018,Government of Norway,12,17,Norway,NO,5/29/2018 12:00:00 AM,1271367.8,1/1/0001 12:00:00 AM,6/8/2018 12:00:00 AM,1234680.34,1/1/0001 12:00:00 AM,NOK ,7.98,NOK ,8.21,10140430,10140430,0
15,Sudan,SUD15,CHF/000551/HSD20/10-2018/4803,2018,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,10/30/2017 12:00:00 AM,6584375.84,1/1/0001 12:00:00 AM,10/24/2018 12:00:00 AM,6480000,1/1/0001 12:00:00 AM,GBP ,0.74,GBP ,0.76,4905360,4905360,0
15,Sudan,SUD15,CHF/000551/HSD20/10-2018/5343,2018,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,10/15/2018 12:00:00 AM,3888000,1/1/0001 12:00:00 AM,10/24/2018 12:00:00 AM,3888000,1/1/0001 12:00:00 AM,GBP ,0.76,GBP ,0.76,2943216,2943216,0
